Zeitstempel,Teilnehmer 1,Teilnehmer 2,Straße,Hausnummer,Stadt,Telefon,Email,Sonstiges
08-08-12,"Max Mustermann", "Eric Baumgarten","Erich-Zeigner-Allee"," 5",Leipzig,"0341 93443458", "max.mustermann@web.de",
08-08-12, "Hans Treu", "Johannes Eichner", "Erich-Zeigner-Allee", "200",Leipzig, "0160455445694", "Joh96@gmx.com","1 mal Vegetarier"
,"Lisa Schleußig", "Peter Gefreu", "Eisenbahnstr.", "1",Leipzig, 0348 03449389058, "PL78@yahoo.de",
08-08-12, "Julia Kern", "Sabine Unruhe", "Eisenbahnstr.", "150",Leipzig, "0365 6549848464", "Sabine-Unruhe@web.de", eine vegetarierin
,"Kora Meissen", "Frank Raubein", "Johannisplatz", "5",Leipzig, "036548915135", "Meissen.89@studserv.uni-leipig.de",
08-08-12, "Franz Zimmermann", "Peter Graumann", "Jahnallee", "5",Leipzig, "01755498494654", "ideserveit@yahoo.de",
,"Sivia Höffner", "Eric Trist", "Marktstraße", "5",Leipzig, 01804484684864, "silvia-H@ich.de", "ohne zwiebel und ohne pasta"
,"Ilse Meier", "Michael Jackson", "Karl-Heine-Straße", "1",Leipzig, "065874565558", "ilse-Michael@kabelmail.de",
08-08-12, "Uwe Baumann", "Gerald Zimmler", "Karl-Heine-Straße", "122",Leipzig, "075801818686", "ZimmlerG88@studserv.uni-leipzig.de",
